date,runoff
19830714,10.477216
19830715,10.4488992
19830716,10.335632
19830717,9.4294944
19830718,9.0896928
19830719,9.4294944
19830720,8.6932576
19830721,8.5516736
19830722,8.3251392
19830723,8.3251392
19830724,9.8825632
19830725,8.5799904
19830726,9.2312768
19830727,7.8720704
19830728,8.8631584
19830729,9.0896928
19830730,7.1075168
19830731,7.1358336
19830801,5.4934592
19830802,5.0120736
19830803,5.7483104
19830804,5.9748448
19830805,4.8988064
19830806,6.7393984
19830807,8.0419712
19830808,7.8154368
19830809,6.229696
19830810,5.7766272
19830811,5.9182112
19830812,6.0314784
19830813,5.9182112
19830814,5.1536576
19830815,4.813856
19830816,4.8988064
19830817,5.0687072
19830818,5.0120736
19830819,5.0403904
19830820,4.8421728
19830821,5.6350432
19830822,4.389104
19830823,5.4368256
19830824,7.4756352
19830825,8.3251392
19830826,5.521776
19830827,6.0031616
19830828,5.9748448
19830829,6.1164288
19830830,6.2580128
19830831,5.1536576
19830901,5.6067264
19830902,6.6261312
19830903,6.2580128
19830904,5.7199936
19830905,4.7005888
19830906,5.0687072
19830907,5.3518752
19830908,4.8988064
19830909,4.7005888
19830910,4.7572224
19830911,4.6156384
19830912,4.3324704
19830913,4.7005888
19830914,6.088112
19830915,6.088112
19830916,5.4368256
19830917,5.380192
19830918,5.3235584
19830919,5.6916768
19830920,5.7766272
19830921,6.937616
19830922,8.6932576
19830923,8.6083072
19830924,7.8154368
19830925,7.6738528
19830926,10.2506816
19830927,8.9764256
19830928,7.3906848
19830929,5.8332608
19830930,6.2863296
19831001,5.4651424
19831002,8.9764256
19831003,5.4085088
19831004,3.7944512
19831005,3.7944512
19831006,5.7199936
19831007,4.2758368
19831008,6.654448
19831009,5.8332608
19831010,4.6439552
19831011,5.238608
19831012,6.5694976
19831013,9.0896928
19831014,6.7677152
19831015,6.8809824
19831016,6.0597952
19831017,5.7483104
19831018,6.0031616
19831019,7.1641504
19831020,7.5889024
19831021,7.1358336
19831022,6.9659328
19831023,7.1924672
19831024,7.5605856
19831025,8.8914752
19831026,9.486128
19831027,16.1122592
19831028,24.06928
19831029,18.0378016
19831030,15.1211712
19831031,12.7142432
19831101,11.0718688
19831102,9.8825632
19831103,9.1746432
19831104,8.6932576
19831105,8.353456
19831106,8.1269216
19831107,8.0136544
19831108,7.928704
19831109,7.928704
19831110,7.1358336
19831111,6.0597952
19831112,9.1746432
19831113,8.353456
19831114,8.7498912
19831115,8.4667232
19831116,11.32672
19831117,11.3833536
19831118,12.600976
19831119,23.9843296
19831120,27.184128
19831121,22.1154208
19831122,19.3120576
19831123,17.698
19831124,23.1914592
19831125,30.298976
19831126,31.997984
19831127,37.378176
19831128,68.809824
19831129,64.279136
19831130,43.607872
19831201,31.714816
19831202,26.2779904
19831203,21.0393824
19831204,16.99008
19831205,14.1584
19831206,20.954432
19831207,31.14848
19831208,45.30688
19831209,50.97024
19831210,101.94048
19831211,206.71264
19831212,198.2176
19831213,128.84144
19831214,116.665216
19831215,131.106784
19831216,152.061216
19831217,154.892896
19831218,111.001856
19831219,85.233568
19831220,70.508832
19831221,63.146464
19831222,60.031616
19831223,59.46528
19831224,66.54448
19831225,73.62368
19831226,66.261312
19831227,58.615776
19831228,50.97024
19831229,48.988064
19831230,58.04944
19831231,66.54448
19840101,79.28704
19840102,82.11872
19840103,75.03952
19840104,68.809824
19840105,61.447456
19840106,55.500928
19840107,50.97024
19840108,46.72272
19840109,44.174208
19840110,41.05936
19840111,36.81184
19840112,65.12864
19840113,113.2672
19840114,197.934432
19840115,232.480928
19840116,264.478912
19840117,262.213568
19840118,203.031456
19840119,161.122592
19840120,156.591904
19840121,171.033472
19840122,193.120576
19840123,213.79184
19840124,213.225504
19840125,168.48496
19840126,131.67312
19840127,114.116704
19840128,108.736512
19840129,95.993952
19840130,82.401888
19840131,73.62368
19840201,66.827648
19840202,60.88112
19840203,56.350432
19840204,53.80192
19840205,50.97024
19840206,62.29696
19840207,73.62368
19840208,79.28704
19840209,73.62368
19840210,70.792
19840211,65.978144
19840212,64.562304
19840213,66.54448
19840214,110.718688
19840215,193.120576
19840216,271.274944
19840217,342.63328
19840218,458.73216
19840219,487.04896
19840220,467.2272
19840221,368.1184
19840222,285.99968
19840223,220.587872
19840224,181.22752
19840225,175.847328
19840226,184.625536
19840227,203.88096
19840228,229.36608
19840229,243.241312
19840301,238.993792
19840302,233.896768
19840303,206.71264
19840304,185.758208
19840305,144.132512
19840306,123.744416
19840307,113.2672
19840308,135.92064
19840309,169.9008
19840310,203.88096
19840311,249.18784
19840312,283.168
19840313,249.18784
19840314,218.03936
19840315,192.55424
19840316,178.39584
19840317,161.40576
19840318,144.41568
19840319,130.25728
19840320,118.93056
19840321,127.4256
19840322,138.75232
19840323,158.57408
19840324,169.9008
19840325,164.23744
19840326,147.24736
19840327,125.726592
19840328,116.665216
19840329,175.56416
19840330,272.124448
19840331,311.4848
19840401,348.29664
19840402,348.29664
19840403,297.3264
19840404,227.100736
19840405,170.467136
19840406,149.512704
19840407,150.645376
19840408,165.936448
19840409,181.22752
19840410,159.706752
19840411,127.708768
19840412,117.797888
19840413,123.17808
19840414,118.647392
19840415,104.488992
19840416,111.85136
19840417,155.7424
19840418,182.077024
19840419,214.075008
19840420,231.065088
19840421,199.350272
19840422,160.273088
19840423,144.41568
19840424,174.997824
19840425,214.924512
19840426,261.364064
19840427,288.83136
19840428,297.3264
19840429,239.843296
19840430,181.22752
19840501,123.461248
19840502,87.498912
19840503,77.8712
19840504,73.057344
19840505,67.96032
19840506,65.978144
19840507,77.588032
19840508,105.055328
19840509,149.229536
19840510,165.65328
19840511,174.714656
19840512,163.671104
19840513,119.213728
19840514,79.28704
19840515,62.29696
19840516,51.253408
19840517,44.174208
19840518,39.360352
19840519,35.962336
19840520,33.696992
19840521,32.281152
19840522,30.298976
19840523,25.1170016
19840524,22.9932416
19840525,22.4552224
19840526,23.9560128
19840527,27.2124448
19840528,31.714816
19840529,55.21776
19840530,155.459232
19840531,234.179936
19840601,308.65312
19840602,404.93024
19840603,546.51424
19840604,583.32608
19840605,580.4944
19840606,407.76192
19840607,300.15808
19840608,188.30672
19840609,88.914752
19840610,52.952416
19840611,42.192032
19840612,36.81184
19840613,33.130656
19840614,30.298976
19840615,41.342528
19840616,28.2601664
19840617,20.1332448
19840618,19.9350272
19840619,19.6235424
19840620,18.40592
19840621,18.1510688
19840622,17.556416
19840623,16.5086944
19840624,15.9423584
19840625,16.1122592
19840626,16.5936448
19840627,15.0645376
19840628,15.8857248
19840629,52.952416
19840630,98.542464
19840701,118.647392
19840702,137.902816
19840703,119.213728
19840704,80.70288
19840705,78.154368
19840706,70.508832
19840707,50.403904
19840708,49.837568
19840709,60.031616
19840710,58.332608
19840711,49.5544
19840712,41.05936
19840713,43.324704
19840714,53.235584
19840715,63.429632
19840716,66.261312
19840717,63.429632
19840718,68.243488
19840719,93.728608
19840720,93.728608
19840721,92.595936
19840722,110.152352
19840723,143.849344
19840724,158.57408
19840725,159.706752
19840726,117.51472
19840727,77.304864
19840728,74.473184
19840729,83.53456
19840730,146.114688
19840731,172.73248
19840801,192.271072
19840802,199.067104
19840803,167.352288
19840804,124.310752
19840805,82.401888
19840806,57.199936
19840807,47.855392
19840808,40.776192
19840809,31.714816
19840810,45.590048
19840811,69.092992
19840812,83.817728
19840813,86.083072
19840814,80.419712
19840815,78.154368
19840816,69.37616
19840817,50.687072
19840818,39.360352
19840819,31.14848
19840820,28.599968
19840821,30.582144
19840822,30.015808
19840823,26.7310592
19840824,25.9948224
19840825,25.6550208
19840826,21.8322528
19840827,18.5758208
19840828,17.131664
19840829,15.857408
19840830,15.149488
19840831,15.1211712
19840901,18.3776032
19840902,18.9156224
19840903,18.1510688
19840904,15.2061216
19840905,13.6770144
19840906,13.025728
19840907,12.4877088
19840908,11.5249376
19840909,11.2984032
19840910,11.2417696
19840911,11.2417696
19840912,12.0063232
19840913,12.2328576
19840914,52.38608
19840915,146.681024
19840916,120.912736
19840917,70.225664
19840918,44.457376
19840919,32.847488
19840920,25.9948224
19840921,21.096016
19840922,18.122752
19840923,16.3954272
19840924,15.3477056
19840925,14.4698848
19840926,13.8185984
19840927,13.1389952
19840928,12.7142432
19840929,13.2522624
19840930,13.875232
19841001,13.9035488
19841002,14.9229536
19841003,14.5265184
19841004,17.1599808
19841005,27.8354144
19841006,25.7116544
19841007,27.9486816
19841008,17.7546336
19841009,14.8380032
19841010,17.3581984
19841011,18.0378016
19841012,12.6859264
19841013,11.468304
19841014,10.9302848
19841015,10.5904832
19841016,10.3073152
19841017,13.4221632
19841018,8.9764256
19841019,8.5516736
19841020,9.9958304
19841021,10.1090976
19841022,10.1090976
19841023,10.2789984
19841024,10.5904832
19841025,10.6188
19841026,10.760384
19841027,11.0152352
19841028,11.2134528
19841029,11.1001856
19841030,11.0718688
19841031,10.9869184
19841101,10.9302848
19841102,11.2417696
19841103,11.7231552
19841104,11.5532544
19841105,11.8364224
19841106,12.2894912
19841107,12.1479072
19841108,14.4698848
19841109,14.6681024
19841110,13.4787968
19841111,12.6292928
19841112,12.0063232
19841113,11.6665216
19841114,11.7231552
19841115,11.9496896
19841116,12.1195904
19841117,11.8081056
19841118,11.5532544
19841119,11.32672
19841120,11.2984032
19841121,11.3550368
19841122,11.5815712
19841123,12.7708768
19841124,13.5071136
19841125,13.0540448
19841126,12.6576096
19841127,12.4027584
19841128,12.8275104
19841129,13.8469152
19841130,14.8946368
19841201,15.9423584
19841202,18.7457216
19841203,20.52968
19841204,25.5134368
19841205,30.865312
19841206,47.855392
19841207,57.199936
19841208,67.110816
19841209,80.419712
19841210,63.7128
19841211,45.873216
19841212,38.22768
19841213,34.546496
19841214,31.431648
19841215,28.599968
19841216,26.6461088
19841217,25.0320512
19841218,23.8993792
19841219,23.078192
19841220,22.5684896
19841221,22.228688
19841222,20.812848
19841223,20.6429472
19841224,20.812848
19841225,20.5863136
19841226,20.246512
19841227,19.5102752
19841228,19.2271072
19841229,18.2360192
19841230,18.2077024
19841231,17.9528512
19850101,18.0944352
19850102,17.6413664
19850103,19.3403744
19850104,31.14848
19850105,75.03952
19850106,123.461248
19850107,142.99984
19850108,161.40576
19850109,175.847328
19850110,144.698848
19850111,91.463264
19850112,67.393984
19850113,54.368256
19850114,47.855392
19850115,42.758368
19850116,39.077184
19850117,36.528672
19850118,37.378176
19850119,38.794016
19850120,41.908864
19850121,42.192032
19850122,36.81184
19850123,35.396
19850124,35.396
19850125,28.883136
19850126,29.166304
19850127,30.582144
19850128,30.865312
19850129,31.14848
19850130,32.847488
19850131,37.095008
19850201,65.12864
19850202,107.320672
19850203,161.688928
19850204,201.332448
19850205,240.126464
19850206,285.99968
19850207,317.14816
19850208,334.13824
19850209,297.3264
19850210,229.649248
19850211,172.449312
19850212,145.83152
19850213,148.6632
19850214,169.617632
19850215,189.439392
19850216,202.46512
19850217,193.120576
19850218,169.334464
19850219,133.655296
19850220,98.259296
19850221,80.986048
19850222,71.641504
19850223,65.978144
19850224,61.164288
19850225,58.04944
19850226,59.182112
19850227,67.393984
19850228,87.498912
19850301,108.453344
19850302,103.35632
19850303,86.932576
19850304,76.45536
19850305,68.526656
19850306,61.730624
19850307,55.784096
19850308,50.403904
19850309,47.005888
19850310,44.457376
19850311,42.758368
19850312,41.342528
19850313,40.493024
19850314,37.661344
19850315,37.095008
19850316,35.396
19850317,34.546496
19850318,32.56432
19850319,32.281152
19850320,30.865312
19850321,29.166304
19850322,29.73264
19850323,37.095008
19850324,48.704896
19850325,58.898944
19850326,67.393984
19850327,77.304864
19850328,77.8712
19850329,66.261312
19850330,57.199936
19850331,48.988064
19850401,43.607872
19850402,39.64352
19850403,35.962336
19850404,33.130656
19850405,30.015808
19850406,29.166304
19850407,28.599968
19850408,26.7310592
19850409,25.7116544
19850410,24.4657152
19850411,23.4463104
19850412,21.803936
19850413,22.1720544
19850414,22.5968064
19850415,23.0215584
19850416,24.0126464
19850417,34.829664
19850418,38.794016
19850419,44.174208
19850420,37.378176
19850421,30.865312
19850422,26.9575936
19850423,24.1542304
19850424,20.8977984
19850425,19.4536416
19850426,17.9528512
19850427,16.7635456
19850428,15.6025568
19850429,14.1017664
19850430,15.7724576
19850501,13.7902816
19850502,13.2522624
19850503,11.468304
19850504,12.3744416
19850505,12.7991936
19850506,22.7383904
19850507,26.1080896
19850508,20.9827488
19850509,17.7829504
19850510,15.7724576
19850511,13.3655296
19850512,13.9884992
19850513,13.025728
19850514,14.6681024
19850515,20.6146304
19850516,21.9738368
19850517,19.538592
19850518,16.9617632
19850519,15.3477056
19850520,14.8946368
19850521,13.3655296
19850522,11.609888
19850523,11.8364224
19850524,10.5338496
19850525,13.1956288
19850526,20.3597792
19850527,20.5579968
19850528,18.3492864
19850529,15.4892896
19850530,12.8275104
19850531,11.0152352
19850601,9.4294944
19850602,8.8348416
19850603,8.5516736
19850604,9.5427616
19850605,7.78712
19850606,11.1001856
19850607,13.5071136
19850608,9.486128
19850609,8.211872
19850610,8.211872
19850611,10.0241472
19850612,7.928704
19850613,7.9003872
19850614,8.3817728
19850615,7.9003872
19850616,9.0330592
19850617,16.99008
19850618,16.7352288
19850619,11.043552
19850620,21.2092832
19850621,25.2869024
19850622,22.5968064
19850623,18.0944352
19850624,12.4310752
19850625,11.3833536
19850626,7.9570208
19850627,8.070288
19850628,6.37128
19850629,6.0314784
19850630,5.8898944
19850701,11.6665216
19850702,14.6681024
19850703,13.733648
19850704,22.2003712
19850705,20.812848
19850706,18.3776032
19850707,14.583152
19850708,12.3744416
19850709,10.5904832
19850710,9.4011776
19850711,20.7562144
19850712,24.210864
19850713,21.3508672
19850714,24.06928
19850715,19.5669088
19850716,16.7918624
19850717,14.4982016
19850718,15.9423584
19850719,13.2805792
19850720,12.7708768
19850721,11.0718688
19850722,10.901968
19850723,9.8825632
19850724,8.778208
19850725,9.5144448
19850726,16.5936448
19850727,33.696992
19850728,71.924672
19850729,117.51472
19850730,137.619648
19850731,144.982016
19850801,140.451328
19850802,172.73248
19850803,192.837408
19850804,191.704736
19850805,131.106784
19850806,71.924672
19850807,42.4752
19850808,29.73264
19850809,23.219776
19850810,20.3031456
19850811,17.5847328
19850812,14.4132512
19850813,15.1778048
19850814,26.7310592
19850815,19.3686912
19850816,13.9318656
19850817,11.2984032
19850818,11.3833536
19850819,20.2181952
19850820,34.546496
19850821,47.005888
19850822,62.013792
19850823,47.572224
19850824,37.095008
19850825,32.56432
19850826,29.166304
19850827,34.263328
19850828,35.112832
19850829,30.582144
19850830,24.6639328
19850831,20.1615616
19850901,19.9350272
19850902,18.122752
19850903,15.7441408
19850904,12.600976
19850905,13.3938464
19850906,10.335632
19850907,10.2789984
19850908,11.0718688
19850909,8.5233568
19850910,8.6649408
19850911,8.49504
19850912,8.1269216
19850913,7.9003872
19850914,7.78712
19850915,7.5889024
19850916,7.4473184
19850917,7.2491008
19850918,7.1075168
19850919,6.9942496
19850920,6.9659328
19850921,6.7110816
19850922,6.9942496
19850923,7.5322688
19850924,7.3340512
19850925,6.796032
19850926,7.3340512
19850927,24.494032
19850928,31.714816
19850929,21.1243328
19850930,18.4908704
19851001,17.9245344
19851002,16.5086944
19851003,52.952416
19851004,84.667232
19851005,71.924672
19851006,47.855392
19851007,35.396
19851008,29.73264
19851009,25.343536
19851010,21.379184
19851011,18.0944352
19851012,16.5086944
19851013,13.1106784
19851014,12.3744416
19851015,11.6665216
19851016,10.9302848
19851017,10.7320672
19851018,10.2506816
19851019,10.6188
19851020,11.185136
19851021,11.8647392
19851022,16.3671104
19851023,18.1510688
19851024,19.8783936
19851025,21.7473024
19851026,20.388096
19851027,18.3776032
19851028,16.8768128
19851029,15.715824
19851030,14.6114688
19851031,13.8185984
19851101,13.3938464
19851102,13.592064
19851103,13.9035488
19851104,18.0378016
19851105,45.023712
19851106,80.419712
19851107,121.195904
19851108,162.255264
19851109,192.837408
19851110,198.500768
19851111,182.64336
19851112,133.655296
19851113,77.588032
19851114,53.518752
